time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,-4.2833544,-7.427976000000001,4.523841600000001,0.0,0.0,0.0,0.0
0.019999999999999574,0.017373599999999982,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.03999999999999915,0.0920496,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
0.05999999999999961,0.1267968,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.07999999999999918,0.1807464,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.09999999999999964,0.2127504,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
0.11999999999999922,0.10759439999999999,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.13999999999999968,0.028041599999999993,-4.3376088,-7.4822304,4.523841600000001,0.0,0.0,0.0,0.0
0.15999999999999925,-0.04541520000000001,-4.2291,-7.4822304,4.370527200000001,0.0,0.0,0.0,0.0
0.17999999999999972,0.01706879999999998,-4.3376088,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.1999999999999993,-0.011887200000000011,-4.1748456,-7.6446888,4.523841600000001,0.0,0.0,0.0,0.0
0.21999999999999975,-0.015240000000000014,-4.1748456,-7.6446888,4.6006512,0.0,0.0,0.0,0.0
0.23999999999999932,-0.04846320000000001,-4.2833544,-7.5364848,4.677156,0.0,0.0,0.0,0.0
0.2599999999999998,0.028346399999999994,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.27999999999999936,0.1408176,-4.3915584,-7.5364848,4.4473368,0.0,0.0,0.0,0.0
0.2999999999999998,0.2130552,-4.2833544,-7.427976000000001,4.7539656,0.0,0.0,0.0,0.0
0.3199999999999994,0.1335024,-4.3376088,-7.4822304,4.677156,0.0,0.0,0.0,0.0
0.33999999999999986,0.184404,-4.2833544,-7.5364848,4.677156,0.0,0.0,0.0,0.0
0.35999999999999943,0.1063752,-4.3376088,-7.3737216000000005,4.677156,0.0,0.0,0.0,0.0
0.3799999999999999,0.1069848,-4.3376088,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
0.39999999999999947,0.1240536,-4.2291,-7.5904344,4.6006512,0.0,0.0,0.0,0.0
0.41999999999999993,0.3179064,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.4399999999999995,0.2862072,-4.3376088,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
0.45999999999999996,0.2718816,-4.3915584,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
0.47999999999999954,0.18836640000000002,-4.2291,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
0.5,0.1374648,-4.1748456,-7.6446888,4.6006512,0.0,0.0,0.0,0.0
0.5199999999999996,-0.036576,-4.3376088,-7.4822304,4.523841600000001,0.0,0.0,0.0,0.0
0.5399999999999996,0.1094232,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
0.5599999999999996,0.27523440000000005,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
0.5799999999999996,0.17343119999999998,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
0.5999999999999996,0.05943599999999999,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
0.6199999999999997,0.16764,-4.2833544,-7.427976000000001,4.7539656,0.0,0.0,0.0,0.0
0.6399999999999997,0.2538984,-4.1748456,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
0.6599999999999997,0.3855720000000001,-4.3915584,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
0.6799999999999997,0.37094160000000004,-4.2291,-7.3737216000000005,4.6006512,0.0,0.0,0.0,0.0
0.6999999999999997,0.38770560000000004,-4.2833544,-7.5364848,4.677156,0.0,0.0,0.0,0.0
0.7199999999999998,0.1831848,-4.2833544,-7.5364848,4.4473368,0.0,0.0,0.0,0.0
0.7399999999999998,0.20025360000000003,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
0.7599999999999998,0.2801112,-4.3915584,-7.6446888,4.6006512,0.0,0.0,0.0,0.0
0.7799999999999994,0.5431536,-4.3376088,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.7999999999999994,0.5458968,-4.2291,-7.5904344,4.523841600000001,0.0,0.0,0.0,0.0
0.8199999999999994,0.4087368,-4.1748456,-7.6446888,4.523841600000001,0.0,0.0,0.0,0.0
0.8399999999999994,0.5282184,-4.3915584,-7.427976000000001,4.6006512,0.0,0.0,0.0,0.0
0.8599999999999994,0.5017008,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.8799999999999994,0.477012,-4.2833544,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
0.8999999999999995,0.3395472,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
0.9199999999999995,0.064008,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
0.9399999999999995,0.24749759999999998,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
0.9599999999999995,0.049682400000000015,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
0.9799999999999995,0.01432559999999998,-4.2833544,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
0.9999999999999996,0.00975360000000001,-4.2291,-7.4822304,4.523841600000001,0.0,0.0,0.0,0.0
1.0199999999999996,0.0957072,-4.2291,-7.5904344,4.6006512,0.0,0.0,0.0,0.0
1.0399999999999996,0.020421599999999984,-4.3915584,-7.5364848,4.370527200000001,0.0,0.0,0.0,0.0
1.0599999999999996,0.149352,-4.2833544,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
1.0799999999999996,0.1901952,-4.3376088,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
1.0999999999999996,0.23926799999999998,-4.1748456,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
1.1199999999999997,0.27828240000000004,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
1.1399999999999997,0.2913888,-4.3376088,-7.4822304,4.677156,0.0,0.0,0.0,0.0
1.1599999999999997,0.16794479999999998,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
1.1799999999999997,0.16885920000000001,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
1.1999999999999997,0.0713232,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
1.2199999999999998,0.16062959999999998,-4.2291,-7.4822304,4.677156,0.0,0.0,0.0,0.0
1.2399999999999998,0.15057120000000002,-4.2833544,-7.3194672,4.7539656,0.0,0.0,0.0,0.0
1.2599999999999998,0.11033760000000001,-4.3376088,-7.4822304,4.523841600000001,0.0,0.0,0.0,0.0
1.2799999999999994,0.3118104,-4.2833544,-7.5364848,4.4473368,0.0,0.0,0.0,0.0
1.2999999999999994,0.43677839999999996,-4.3915584,-7.427976000000001,4.6006512,0.0,0.0,0.0,0.0
1.3199999999999994,0.48097439999999997,-4.2291,-7.3737216000000005,4.7539656,0.0,0.0,0.0,0.0
1.3399999999999994,0.3435096,-4.3376088,-7.4822304,4.523841600000001,0.0,0.0,0.0,0.0
1.3599999999999994,0.3300984,-4.2833544,-7.6446888,4.523841600000001,0.0,0.0,0.0,0.0
1.3799999999999994,0.1987296,-4.2833544,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
1.3999999999999995,0.176784,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
1.4199999999999995,0.45872399999999997,-4.2833544,-7.5364848,4.677156,0.0,0.0,0.0,0.0
1.4399999999999995,0.580644,-4.2291,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
1.4599999999999995,0.48889920000000003,-4.2833544,-7.5364848,4.677156,0.0,0.0,0.0,0.0
1.4799999999999995,0.46085760000000003,-4.2833544,-7.427976000000001,4.6006512,0.0,0.0,0.0,0.0
1.4999999999999996,0.20177759999999997,-4.3376088,-7.4822304,4.7539656,0.0,0.0,0.0,0.0
1.5199999999999996,0.1298448,-4.0663368,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
1.5399999999999996,0.24201120000000004,-4.2291,-7.4822304,4.7539656,0.0,0.0,0.0,0.0
1.5599999999999996,0.20086320000000002,-4.3376088,-7.3737216000000005,4.677156,0.0,0.0,0.0,0.0
1.5799999999999996,0.36850320000000003,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
1.5999999999999996,0.4696968,-4.2291,-7.5904344,4.523841600000001,0.0,0.0,0.0,0.0
1.6199999999999997,0.530352,-4.3915584,-7.427976000000001,4.523841600000001,0.0,0.0,0.0,0.0
1.6399999999999997,0.5733288000000001,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
1.6599999999999997,0.470916,-4.2833544,-7.5364848,4.370527200000001,0.0,0.0,0.0,0.0
1.6799999999999997,0.5370576,-4.3376088,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
1.6999999999999997,0.5519928000000001,-4.3915584,-7.5364848,4.4473368,0.0,0.0,0.0,0.0
1.7199999999999998,0.45933360000000006,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
1.7399999999999998,0.3179064,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
1.7599999999999998,0.2898648,-4.1748456,-7.6446888,4.523841600000001,0.0,0.0,0.0,0.0
1.7799999999999994,0.2883408,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
1.7999999999999994,0.3227832,-4.2833544,-7.427976000000001,4.6006512,0.0,0.0,0.0,0.0
1.8199999999999994,0.2517648,-4.2833544,-7.427976000000001,4.7539656,0.0,0.0,0.0,0.0
1.8399999999999994,0.2325624,-4.2291,-7.3737216000000005,4.7539656,0.0,0.0,0.0,0.0
1.8599999999999994,0.1054608,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
1.8799999999999994,0.02743199999999999,-4.2291,-7.4822304,4.523841600000001,0.0,0.0,0.0,0.0
1.8999999999999995,0.0384048,-4.2291,-7.3737216000000005,4.6006512,0.0,0.0,0.0,0.0
1.9199999999999995,0.004876800000000005,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
1.9399999999999995,-0.1118616,-4.2833544,-7.5364848,4.677156,0.0,0.0,0.0,0.0
1.9599999999999995,-0.08381999999999998,-4.445812800000001,-7.4822304,4.4473368,0.0,0.0,0.0,0.0
1.9799999999999995,-0.10271759999999999,-4.3376088,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
1.9999999999999996,0.1880616,-4.2291,-7.5904344,4.6006512,0.0,0.0,0.0,0.0
2.0199999999999996,0.35478719999999997,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
2.0399999999999996,0.2517648,-4.2291,-7.5904344,4.523841600000001,0.0,0.0,0.0,0.0
2.0599999999999996,0.26761440000000003,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
2.0799999999999996,0.277368,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
2.0999999999999996,0.3148584,-4.2833544,-7.427976000000001,4.677156,0.0,0.0,0.0,0.0
2.1199999999999997,0.406908,-4.2833544,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
2.1399999999999997,0.40843199999999996,-4.2291,-7.3737216000000005,4.6006512,0.0,0.0,0.0,0.0
2.1599999999999997,0.368808,-4.3376088,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
2.1799999999999997,0.20116799999999999,-4.1748456,-7.427976000000001,4.7539656,0.0,0.0,0.0,0.0
2.1999999999999997,0.0673608,-4.2833544,-7.5364848,4.523841600000001,0.0,0.0,0.0,0.0
2.2199999999999998,0.1283208,-4.2833544,-7.5364848,4.4473368,0.0,0.0,0.0,0.0
2.2399999999999998,0.16245839999999998,-4.3915584,-7.6446888,4.523841600000001,0.0,0.0,0.0,0.0
2.26,0.2078736,-4.445812800000001,-7.3737216000000005,4.677156,0.0,0.0,0.0,0.0
2.2799999999999994,0.06065519999999999,-4.2833544,-7.5364848,4.6006512,0.0,0.0,0.0,0.0
2.2999999999999994,0.22768560000000002,-4.2291,-7.5904344,4.4473368,0.0,0.0,0.0,0.0
2.3199999999999994,0.22890480000000002,-4.2291,-7.4822304,4.6006512,0.0,0.0,0.0,0.0
2.3399999999999994,0.3465576,-4.120591200000001,-7.4822304,4.677156,0.0,0.0,0.0,0.0
