time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,10.355580000000002,-0.37947600000000004,0.0,0.0,0.0,0.0,0.0
0.020000000000000462,-0.04206240000000004,10.247376,-1.030224,-0.15331440000000002,0.0,0.0,0.0,0.0
0.040000000000000036,-0.08199120000000004,10.3013256,-0.650748,-0.4599432,0.0,0.0,0.0,0.0
0.0600000000000005,-0.201168,10.3013256,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000007,-0.12435840000000002,10.3013256,-0.650748,-0.3834384,0.0,0.0,0.0,0.0
0.10000000000000053,-0.056997600000000016,10.247376,-0.5964936000000001,-0.15331440000000002,0.0,0.0,0.0,0.0
0.1200000000000001,-0.13624560000000002,10.4640888,0.16276320000000002,0.0768096,0.0,0.0,0.0,0.0
0.14000000000000057,-0.3547872000000001,10.193121600000001,-0.1085088,-0.23012400000000002,0.0,0.0,0.0,0.0
0.16000000000000014,-0.371856,10.247376,-0.2709672,-0.4599432,0.0,0.0,0.0,0.0
0.1800000000000006,-0.45140880000000005,10.3013256,-0.1085088,-0.0768096,0.0,0.0,0.0,0.0
0.20000000000000018,-0.45537120000000003,10.3013256,0.0,-0.30662880000000003,0.0,0.0,0.0,0.0
0.22000000000000064,-0.5224272,10.3013256,-0.5422392,-0.3834384,0.0,0.0,0.0,0.0
0.2400000000000002,-0.6848856,10.247376,-0.4879848,-0.15331440000000002,0.0,0.0,0.0,0.0
0.2600000000000007,-0.6510528000000001,10.247376,-0.2709672,0.15331440000000002,0.0,0.0,0.0,0.0
0.28000000000000025,-0.5675376000000001,10.247376,-0.7046976,-0.30662880000000003,0.0,0.0,0.0,0.0
0.3000000000000007,-0.5961888,10.247376,-0.37947600000000004,-0.0768096,0.0,0.0,0.0,0.0
0.3200000000000003,-0.6312408,10.3013256,-0.2170176,-0.30662880000000003,0.0,0.0,0.0,0.0
0.34000000000000075,-0.6519672000000001,10.193121600000001,-0.5422392,-0.4599432,0.0,0.0,0.0,0.0
0.3600000000000003,-0.56388,10.3013256,-0.4337304,-0.5367528,0.0,0.0,0.0,0.0
0.3800000000000008,-0.45476160000000004,10.3013256,0.0,-0.3834384,0.0,0.0,0.0,0.0
0.40000000000000036,-0.4389120000000001,10.247376,-0.4879848,-0.3834384,0.0,0.0,0.0,0.0
0.4200000000000004,-0.4093464,10.355580000000002,-0.2709672,-0.15331440000000002,0.0,0.0,0.0,0.0
0.4400000000000004,-0.4194048000000001,10.3013256,0.0,-0.0768096,0.0,0.0,0.0,0.0
