time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.05,1.8288000000000002,0.0,0.0,0.0,0.0,0,0,0
0.1,1.8288000000000002,0.0,0.0,0.0,0.0,0,0,0
0.15,3.048,0.0,0.0,0.0,0.0,0,0,0
0.2,4.2672,0.0,0.0,0.0,0.0,0,0,0
0.25,4.572,0.0,0.0,0.0,0.0,0,0,0
0.3,6.096,0.0,0.0,0.0,0.0,0,0,0
0.35,6.4008,0.0,0.0,0.0,0.0,0,0,0
0.4,7.62,0.0,0.0,0.0,0.0,0,0,0
0.45,8.5344,0.0,0.0,0.0,0.0,0,0,0
0.5,10.0584,0.0,0.0,0.0,0.0,0,0,0
0.55,11.277600000000001,0.0,0.0,0.0,0.0,0,0,0
0.6,12.8016,0.0,0.0,0.0,0.0,0,0,0
0.65,15.5448,0.0,0.0,0.0,0.0,0,0,0
0.7,16.764,0.0,0.0,0.0,0.0,0,0,0
0.75,19.5072,0.0,0.0,0.0,0.0,0,0,0
0.8,21.336000000000002,0.0,0.0,0.0,0.0,0,0,0
0.85,20.7264,0.0,0.0,0.0,0.0,0,0,0
0.9,20.4216,0.0,0.0,0.0,0.0,0,0,0
0.95,24.0792,0.0,0.0,0.0,0.0,0,0,0
1.0,28.041600000000003,0.0,0.0,0.0,0.0,0,0,0
1.05,38.7096,0.0,0.0,0.0,0.0,0,0,0
1.1,44.196000000000005,0.0,0.0,0.0,0.0,0,0,0
1.15,42.062400000000004,0.0,0.0,0.0,0.0,0,0,0
1.2,42.367200000000004,0.0,0.0,0.0,0.0,0,0,0
1.25,43.281600000000005,0.0,0.0,0.0,0.0,0,0,0
1.3,46.0248,0.0,0.0,0.0,0.0,0,0,0
1.35,48.4632,0.0,0.0,0.0,0.0,0,0,0
1.4,50.9016,0.0,0.0,0.0,0.0,0,0,0
1.45,53.949600000000004,0.0,0.0,0.0,0.0,0,0,0
1.5,59.436,0.0,0.0,0.0,0.0,0,0,0
1.55,63.0936,0.0,0.0,0.0,0.0,0,0,0
1.6,67.9704,0.0,0.0,0.0,0.0,0,0,0
1.65,75.5904,0.0,0.0,0.0,0.0,0,0,0
1.7,81.6864,0.0,0.0,0.0,0.0,0,0,0
1.75,85.03920000000001,0.0,0.0,0.0,0.0,0,0,0
1.8,87.17280000000001,0.0,0.0,0.0,0.0,0,0,0
1.85,89.00160000000001,0.0,0.0,0.0,0.0,0,0,0
1.9,91.7448,0.0,0.0,0.0,0.0,0,0,0
1.95,97.536,0.0,0.0,0.0,0.0,0,0,0
2.0,99.3648,0.0,0.0,0.0,0.0,0,0,0
2.05,106.0704,0.0,0.0,0.0,0.0,0,0,0
2.1,110.94720000000001,0.0,0.0,0.0,0.0,0,0,0
2.15,118.872,0.0,0.0,0.0,0.0,0,0,0
2.2,121.0056,0.0,0.0,0.0,0.0,0,0,0
2.25,124.6632,0.0,0.0,0.0,0.0,0,0,0
2.3,127.4064,0.0,0.0,0.0,0.0,0,0,0
2.35,134.112,0.0,0.0,0.0,0.0,0,0,0
2.4,138.0744,0.0,0.0,0.0,0.0,0,0,0
2.45,145.6944,0.0,0.0,0.0,0.0,0,0,0
2.5,152.7048,0.0,0.0,0.0,0.0,0,0,0
2.55,156.972,0.0,0.0,0.0,0.0,0,0,0
2.6,160.02,0.0,0.0,0.0,0.0,0,0,0
2.65,167.33520000000001,0.0,0.0,0.0,0.0,0,0,0
2.7,162.4584,0.0,0.0,0.0,0.0,0,0,0
2.75,160.6296,0.0,0.0,0.0,0.0,0,0,0
2.8,177.08880000000002,0.0,0.0,0.0,0.0,0,0,0
2.85,196.2912,0.0,0.0,0.0,0.0,0,0,0
2.9,214.88400000000001,0.0,0.0,0.0,0.0,0,0,0
2.95,218.23680000000002,0.0,0.0,0.0,0.0,0,0,0
3.0,218.54160000000002,0.0,0.0,0.0,0.0,0,0,0
3.05,227.68560000000002,0.0,0.0,0.0,0.0,0,0,0
3.1,241.7064,0.0,0.0,0.0,0.0,0,0,0
3.15,257.86080000000004,0.0,0.0,0.0,0.0,0,0,0
3.2,273.7104,0.0,0.0,0.0,0.0,0,0,0
3.25,290.7792,0.0,0.0,0.0,0.0,0,0,0
3.3,309.6768,0.0,0.0,0.0,0.0,0,0,0
3.35,331.0128,0.0,0.0,0.0,0.0,0,0,0
3.4,343.81440000000003,0.0,0.0,0.0,0.0,0,0,0
3.45,354.48240000000004,0.0,0.0,0.0,0.0,0,0,0
3.5,362.71200000000005,0.0,0.0,0.0,0.0,0,0,0
3.55,374.5992,0.0,0.0,0.0,0.0,0,0,0
3.6,389.2296,0.0,0.0,0.0,0.0,0,0,0
3.65,398.3736,0.0,0.0,0.0,0.0,0,0,0
3.7,413.004,0.0,0.0,0.0,0.0,0,0,0
3.75,429.46320000000003,0.0,0.0,0.0,0.0,0,0,0
3.8,444.70320000000004,0.0,0.0,0.0,0.0,0,0,0
3.85,460.24800000000005,0.0,0.0,0.0,0.0,0,0,0
3.9,472.1352,0.0,0.0,0.0,0.0,0,0,0
3.95,483.108,0.0,0.0,0.0,0.0,0,0,0
4.0,497.7384,0.0,0.0,0.0,0.0,0,0,0
4.05,508.1016,0.0,0.0,0.0,0.0,0,0,0
4.1,520.9032,0.0,0.0,0.0,0.0,0,0,0
4.15,529.7424,0.0,0.0,0.0,0.0,0,0,0
4.2,540.7152,0.0,0.0,0.0,0.0,0,0,0
4.25,554.1264,0.0,0.0,0.0,0.0,0,0,0
4.3,567.2328,0.0,0.0,0.0,0.0,0,0,0
4.35,583.9968,0.0,0.0,0.0,0.0,0,0,0
4.4,595.5792,0.0,0.0,0.0,0.0,0,0,0
4.45,605.9424,0.0,0.0,0.0,0.0,0,0,0
4.5,614.4768,0.0,0.0,0.0,0.0,0,0,0
4.55,624.5352,0.0,0.0,0.0,0.0,0,0,0
4.6,636.7272,0.0,0.0,0.0,0.0,0,0,0
4.65,648.9192,0.0,0.0,0.0,0.0,0,0,0
4.7,658.0632,0.0,0.0,0.0,0.0,0,0,0
4.75,673.6080000000001,0.0,0.0,0.0,0.0,0,0,0
4.8,688.8480000000001,0.0,0.0,0.0,0.0,0,0,0
4.85,699.2112000000001,0.0,0.0,0.0,0.0,0,0,0
4.9,707.7456000000001,0.0,0.0,0.0,0.0,0,0,0
4.95,719.9376000000001,0.0,0.0,0.0,0.0,0,0,0
5.0,728.472,0.0,0.0,0.0,0.0,0,0,0
5.05,745.8456,0.0,0.0,0.0,0.0,0,0,0
5.1,755.904,0.0,0.0,0.0,0.0,0,0,0
5.15,765.048,0.0,0.0,0.0,0.0,0,0,0
5.2,775.1064,0.0,0.0,0.0,0.0,0,0,0
5.25,785.1648,0.0,0.0,0.0,0.0,0,0,0
5.3,794.3088,0.0,0.0,0.0,0.0,0,0,0
5.35,806.8056,0.0,0.0,0.0,0.0,0,0,0
5.4,818.388,0.0,0.0,0.0,0.0,0,0,0
5.45,833.9328,0.0,0.0,0.0,0.0,0,0,0
5.5,845.5152,0.0,0.0,0.0,0.0,0,0,0
5.55,853.1352,0.0,0.0,0.0,0.0,0,0,0
5.6,861.3648000000001,0.0,0.0,0.0,0.0,0,0,0
5.65,871.1184000000001,0.0,0.0,0.0,0.0,0,0,0
5.7,879.9576000000001,0.0,0.0,0.0,0.0,0,0,0
5.75,890.6256000000001,0.0,0.0,0.0,0.0,0,0,0
5.8,904.0368000000001,0.0,0.0,0.0,0.0,0,0,0
5.85,915.3144000000001,0.0,0.0,0.0,0.0,0,0,0
5.9,925.6776000000001,0.0,0.0,0.0,0.0,0,0,0
5.95,934.2120000000001,0.0,0.0,0.0,0.0,0,0,0
6.0,943.6608,0.0,0.0,0.0,0.0,0,0,0
6.05,956.7672,0.0,0.0,0.0,0.0,0,0,0
6.1,965.6064,0.0,0.0,0.0,0.0,0,0,0
6.15,974.4456,0.0,0.0,0.0,0.0,0,0,0
6.2,985.7232,0.0,0.0,0.0,0.0,0,0,0
6.25,996.0864,0.0,0.0,0.0,0.0,0,0,0
6.3,1002.1824,0.0,0.0,0.0,0.0,0,0,0
6.35,1011.936,0.0,0.0,0.0,0.0,0,0,0
6.4,1022.604,0.0,0.0,0.0,0.0,0,0,0
6.45,1032.3576,0.0,0.0,0.0,0.0,0,0,0
6.5,1042.416,0.0,0.0,0.0,0.0,0,0,0
6.55,1051.56,0.0,0.0,0.0,0.0,0,0,0
6.6,1061.9232,0.0,0.0,0.0,0.0,0,0,0
6.65,1070.4576,0.0,0.0,0.0,0.0,0,0,0
6.7,1085.088,0.0,0.0,0.0,0.0,0,0,0
6.75,1088.4408,0.0,0.0,0.0,0.0,0,0,0
6.8,1097.28,0.0,0.0,0.0,0.0,0,0,0
6.85,1107.948,0.0,0.0,0.0,0.0,0,0,0
6.9,1115.8728,0.0,0.0,0.0,0.0,0,0,0
6.95,1123.188,0.0,0.0,0.0,0.0,0,0,0
7.0,1133.856,0.0,0.0,0.0,0.0,0,0,0
7.05,1143.9144000000001,0.0,0.0,0.0,0.0,0,0,0
7.1,1153.3632,0.0,0.0,0.0,0.0,0,0,0
7.15,1162.2024000000001,0.0,0.0,0.0,0.0,0,0,0
7.2,1173.48,0.0,0.0,0.0,0.0,0,0,0
7.25,1180.1856,0.0,0.0,0.0,0.0,0,0,0
7.3,1189.9392,0.0,0.0,0.0,0.0,0,0,0
7.35,1198.1688000000001,0.0,0.0,0.0,0.0,0,0,0
7.4,1208.2272,0.0,0.0,0.0,0.0,0,0,0
7.45,1218.2856000000002,0.0,0.0,0.0,0.0,0,0,0
7.5,1227.7344,0.0,0.0,0.0,0.0,0,0,0
7.55,1233.8304,0.0,0.0,0.0,0.0,0,0,0
7.6,1239.9264,0.0,0.0,0.0,0.0,0,0,0
7.65,1246.632,0.0,0.0,0.0,0.0,0,0,0
7.7,1259.1288,0.0,0.0,0.0,0.0,0,0,0
7.75,1267.0536,0.0,0.0,0.0,0.0,0,0,0
7.8,1273.7592,0.0,0.0,0.0,0.0,0,0,0
7.85,1281.3792,0.0,0.0,0.0,0.0,0,0,0
7.9,1290.828,0.0,0.0,0.0,0.0,0,0,0
7.95,1297.8384,0.0,0.0,0.0,0.0,0,0,0
8.0,1307.8968,0.0,0.0,0.0,0.0,0,0,0
8.05,1317.6504,0.0,0.0,0.0,0.0,0,0,0
8.1,1325.88,0.0,0.0,0.0,0.0,0,0,0
8.15,1334.1096,0.0,0.0,0.0,0.0,0,0,0
8.2,1340.5104000000001,0.0,0.0,0.0,0.0,0,0,0
8.25,1347.2160000000001,0.0,0.0,0.0,0.0,0,0,0
8.3,1353.9216000000001,0.0,0.0,0.0,0.0,0,0,0
8.35,1363.6752000000001,0.0,0.0,0.0,0.0,0,0,0
8.4,1372.5144,0.0,0.0,0.0,0.0,0,0,0
8.45,1381.9632000000001,0.0,0.0,0.0,0.0,0,0,0
8.5,1393.5456000000001,0.0,0.0,0.0,0.0,0,0,0
8.55,1399.6416000000002,0.0,0.0,0.0,0.0,0,0,0
8.6,1403.604,0.0,0.0,0.0,0.0,0,0,0
8.65,1410.6144000000002,0.0,0.0,0.0,0.0,0,0,0
8.7,1417.3200000000002,0.0,0.0,0.0,0.0,0,0,0
8.75,1425.8544000000002,0.0,0.0,0.0,0.0,0,0,0
8.8,1432.2552,0.0,0.0,0.0,0.0,0,0,0
8.85,1439.5704,0.0,0.0,0.0,0.0,0,0,0
8.9,1448.7144,0.0,0.0,0.0,0.0,0,0,0
8.95,1459.0776,0.0,0.0,0.0,0.0,0,0,0
9.0,1467.0024,0.0,0.0,0.0,0.0,0,0,0
9.05,1472.4888,0.0,0.0,0.0,0.0,0,0,0
9.1,1477.9752,0.0,0.0,0.0,0.0,0,0,0
9.15,1485.9,0.0,0.0,0.0,0.0,0,0,0
9.2,1491.3864,0.0,0.0,0.0,0.0,0,0,0
9.25,1499.0064,0.0,0.0,0.0,0.0,0,0,0
9.3,1506.9312,0.0,0.0,0.0,0.0,0,0,0
9.35,1512.4176,0.0,0.0,0.0,0.0,0,0,0
9.4,1519.428,0.0,0.0,0.0,0.0,0,0,0
9.45,1526.1336000000001,0.0,0.0,0.0,0.0,0,0,0
9.5,1533.7536,0.0,0.0,0.0,0.0,0,0,0
9.55,1542.288,0.0,0.0,0.0,0.0,0,0,0
9.6,1548.384,0.0,0.0,0.0,0.0,0,0,0
9.65,1555.3944000000001,0.0,0.0,0.0,0.0,0,0,0
9.7,1561.7952,0.0,0.0,0.0,0.0,0,0,0
9.75,1569.1104,0.0,0.0,0.0,0.0,0,0,0
9.8,1575.5112000000001,0.0,0.0,0.0,0.0,0,0,0
9.85,1582.2168000000001,0.0,0.0,0.0,0.0,0,0,0
9.9,1588.9224000000002,0.0,0.0,0.0,0.0,0,0,0
9.95,1596.2376000000002,0.0,0.0,0.0,0.0,0,0,0
