time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.05,0.6096,0.0,0.0,0.0,0.0,0,0,0
0.1,0.0,0.0,0.0,0.0,0.0,0,0,0
0.15,-0.9144000000000001,0.0,0.0,0.0,0.0,0,0,0
0.2,-0.3048,0.0,0.0,0.0,0.0,0,0,0
0.25,0.6096,0.0,0.0,0.0,0.0,0,0,0
0.3,0.6096,0.0,0.0,0.0,0.0,0,0,0
0.35,1.8288000000000002,0.0,0.0,0.0,0.0,0,0,0
0.4,3.3528000000000002,0.0,0.0,0.0,0.0,0,0,0
0.45,3.9624,0.0,0.0,0.0,0.0,0,0,0
0.5,5.1816,0.0,0.0,0.0,0.0,0,0,0
0.55,6.7056000000000004,0.0,0.0,0.0,0.0,0,0,0
0.6,7.315200000000001,0.0,0.0,0.0,0.0,0,0,0
0.65,8.5344,0.0,0.0,0.0,0.0,0,0,0
0.7,10.668000000000001,0.0,0.0,0.0,0.0,0,0,0
0.75,13.411200000000001,0.0,0.0,0.0,0.0,0,0,0
0.8,16.154400000000003,0.0,0.0,0.0,0.0,0,0,0
0.85,19.2024,0.0,0.0,0.0,0.0,0,0,0
0.9,21.945600000000002,0.0,0.0,0.0,0.0,0,0,0
0.95,25.2984,0.0,0.0,0.0,0.0,0,0,0
1.0,28.346400000000003,0.0,0.0,0.0,0.0,0,0,0
1.05,30.48,0.0,0.0,0.0,0.0,0,0,0
1.1,31.0896,0.0,0.0,0.0,0.0,0,0,0
1.15,33.528,0.0,0.0,0.0,0.0,0,0,0
1.2,35.6616,0.0,0.0,0.0,0.0,0,0,0
1.25,39.0144,0.0,0.0,0.0,0.0,0,0,0
1.3,42.367200000000004,0.0,0.0,0.0,0.0,0,0,0
1.35,47.244,0.0,0.0,0.0,0.0,0,0,0
1.4,51.5112,0.0,0.0,0.0,0.0,0,0,0
1.45,54.864000000000004,0.0,0.0,0.0,0.0,0,0,0
1.5,58.8264,0.0,0.0,0.0,0.0,0,0,0
1.55,63.0936,0.0,0.0,0.0,0.0,0,0,0
1.6,66.7512,0.0,0.0,0.0,0.0,0,0,0
1.65,71.9328,0.0,0.0,0.0,0.0,0,0,0
1.7,77.1144,0.0,0.0,0.0,0.0,0,0,0
1.75,81.6864,0.0,0.0,0.0,0.0,0,0,0
1.8,87.17280000000001,0.0,0.0,0.0,0.0,0,0,0
1.85,92.0496,0.0,0.0,0.0,0.0,0,0,0
1.9,96.9264,0.0,0.0,0.0,0.0,0,0,0
1.95,103.0224,0.0,0.0,0.0,0.0,0,0,0
2.0,108.50880000000001,0.0,0.0,0.0,0.0,0,0,0
2.05,115.21440000000001,0.0,0.0,0.0,0.0,0,0,0
2.1,120.396,0.0,0.0,0.0,0.0,0,0,0
2.15,126.492,0.0,0.0,0.0,0.0,0,0,0
2.2,132.8928,0.0,0.0,0.0,0.0,0,0,0
2.25,139.9032,0.0,0.0,0.0,0.0,0,0,0
2.3,146.304,0.0,0.0,0.0,0.0,0,0,0
2.35,152.7048,0.0,0.0,0.0,0.0,0,0,0
2.4,160.02,0.0,0.0,0.0,0.0,0,0,0
2.45,167.33520000000001,0.0,0.0,0.0,0.0,0,0,0
2.5,174.04080000000002,0.0,0.0,0.0,0.0,0,0,0
2.55,181.35600000000002,0.0,0.0,0.0,0.0,0,0,0
2.6,189.8904,0.0,0.0,0.0,0.0,0,0,0
2.65,197.8152,0.0,0.0,0.0,0.0,0,0,0
2.7,206.0448,0.0,0.0,0.0,0.0,0,0,0
2.75,213.0552,0.0,0.0,0.0,0.0,0,0,0
2.8,223.11360000000002,0.0,0.0,0.0,0.0,0,0,0
2.85,230.42880000000002,0.0,0.0,0.0,0.0,0,0,0
2.9,238.6584,0.0,0.0,0.0,0.0,0,0,0
2.95,246.5832,0.0,0.0,0.0,0.0,0,0,0
3.0,253.8984,0.0,0.0,0.0,0.0,0,0,0
3.05,262.128,0.0,0.0,0.0,0.0,0,0,0
3.1,269.748,0.0,0.0,0.0,0.0,0,0,0
3.15,277.0632,0.0,0.0,0.0,0.0,0,0,0
3.2,284.3784,0.0,0.0,0.0,0.0,0,0,0
3.25,292.608,0.0,0.0,0.0,0.0,0,0,0
3.3,300.5328,0.0,0.0,0.0,0.0,0,0,0
3.35,308.4576,0.0,0.0,0.0,0.0,0,0,0
3.4,315.468,0.0,0.0,0.0,0.0,0,0,0
3.45,323.088,0.0,0.0,0.0,0.0,0,0,0
3.5,331.0128,0.0,0.0,0.0,0.0,0,0,0
3.55,338.63280000000003,0.0,0.0,0.0,0.0,0,0,0
3.6,345.94800000000004,0.0,0.0,0.0,0.0,0,0,0
