time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.05,-0.6096,0.0,0.0,0.0,0.0,0,0,0
0.1,-0.6096,0.0,0.0,0.0,0.0,0,0,0
0.15,0.0,0.0,0.0,0.0,0.0,0,0,0
0.2,-0.6096,0.0,0.0,0.0,0.0,0,0,0
0.25,-0.9144000000000001,0.0,0.0,0.0,0.0,0,0,0
0.3,0.0,0.0,0.0,0.0,0.0,0,0,0
0.35,-0.3048,0.0,0.0,0.0,0.0,0,0,0
0.4,0.6096,0.0,0.0,0.0,0.0,0,0,0
0.45,1.524,0.0,0.0,0.0,0.0,0,0,0
0.5,2.7432000000000003,0.0,0.0,0.0,0.0,0,0,0
0.55,4.2672,0.0,0.0,0.0,0.0,0,0,0
0.6,4.572,0.0,0.0,0.0,0.0,0,0,0
0.65,5.7912,0.0,0.0,0.0,0.0,0,0,0
0.7,7.9248,0.0,0.0,0.0,0.0,0,0,0
0.75,9.4488,0.0,0.0,0.0,0.0,0,0,0
0.8,10.972800000000001,0.0,0.0,0.0,0.0,0,0,0
0.85,13.411200000000001,0.0,0.0,0.0,0.0,0,0,0
0.9,15.5448,0.0,0.0,0.0,0.0,0,0,0
0.95,17.9832,0.0,0.0,0.0,0.0,0,0,0
1.0,20.4216,0.0,0.0,0.0,0.0,0,0,0
1.05,22.555200000000003,0.0,0.0,0.0,0.0,0,0,0
1.1,25.908,0.0,0.0,0.0,0.0,0,0,0
1.15,29.5656,0.0,0.0,0.0,0.0,0,0,0
1.2,32.9184,0.0,0.0,0.0,0.0,0,0,0
1.25,36.2712,0.0,0.0,0.0,0.0,0,0,0
1.3,40.8432,0.0,0.0,0.0,0.0,0,0,0
1.35,44.500800000000005,0.0,0.0,0.0,0.0,0,0,0
1.4,49.6824,0.0,0.0,0.0,0.0,0,0,0
1.45,55.473600000000005,0.0,0.0,0.0,0.0,0,0,0
1.5,59.7408,0.0,0.0,0.0,0.0,0,0,0
1.55,62.1792,0.0,0.0,0.0,0.0,0,0,0
1.6,64.61760000000001,0.0,0.0,0.0,0.0,0,0,0
1.65,69.1896,0.0,0.0,0.0,0.0,0,0,0
1.7,73.7616,0.0,0.0,0.0,0.0,0,0,0
1.75,78.0288,0.0,0.0,0.0,0.0,0,0,0
1.8,83.2104,0.0,0.0,0.0,0.0,0,0,0
1.85,88.69680000000001,0.0,0.0,0.0,0.0,0,0,0
1.9,94.7928,0.0,0.0,0.0,0.0,0,0,0
1.95,101.4984,0.0,0.0,0.0,0.0,0,0,0
2.0,106.9848,0.0,0.0,0.0,0.0,0,0,0
2.05,112.16640000000001,0.0,0.0,0.0,0.0,0,0,0
2.1,117.348,0.0,0.0,0.0,0.0,0,0,0
2.15,123.444,0.0,0.0,0.0,0.0,0,0,0
2.2,128.62560000000002,0.0,0.0,0.0,0.0,0,0,0
2.25,137.16,0.0,0.0,0.0,0.0,0,0,0
2.3,143.8656,0.0,0.0,0.0,0.0,0,0,0
2.35,150.876,0.0,0.0,0.0,0.0,0,0,0
2.4,158.496,0.0,0.0,0.0,0.0,0,0,0
2.45,164.592,0.0,0.0,0.0,0.0,0,0,0
2.5,172.21200000000002,0.0,0.0,0.0,0.0,0,0,0
2.55,178.61280000000002,0.0,0.0,0.0,0.0,0,0,0
2.6,186.2328,0.0,0.0,0.0,0.0,0,0,0
2.65,191.4144,0.0,0.0,0.0,0.0,0,0,0
2.7,199.644,0.0,0.0,0.0,0.0,0,0,0
2.75,206.0448,0.0,0.0,0.0,0.0,0,0,0
2.8,212.4456,0.0,0.0,0.0,0.0,0,0,0
2.85,218.84640000000002,0.0,0.0,0.0,0.0,0,0,0
2.9,226.46640000000002,0.0,0.0,0.0,0.0,0,0,0
2.95,232.56240000000003,0.0,0.0,0.0,0.0,0,0,0
3.0,238.6584,0.0,0.0,0.0,0.0,0,0,0
3.05,244.7544,0.0,0.0,0.0,0.0,0,0,0
3.1,251.7648,0.0,0.0,0.0,0.0,0,0,0
3.15,257.86080000000004,0.0,0.0,0.0,0.0,0,0,0
3.2,264.5664,0.0,0.0,0.0,0.0,0,0,0
3.25,270.9672,0.0,0.0,0.0,0.0,0,0,0
3.3,276.7584,0.0,0.0,0.0,0.0,0,0,0
3.35,283.464,0.0,0.0,0.0,0.0,0,0,0
3.4,290.1696,0.0,0.0,0.0,0.0,0,0,0
3.45,296.2656,0.0,0.0,0.0,0.0,0,0,0
3.5,302.0568,0.0,0.0,0.0,0.0,0,0,0
3.55,307.5432,0.0,0.0,0.0,0.0,0,0,0
3.6,314.8584,0.0,0.0,0.0,0.0,0,0,0
