time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.04999999999999999,0.6096,0.0,0.0,0.0,0.0,0,0,0
0.1,0.9144000000000001,0.0,0.0,0.0,0.0,0,0,0
0.15,-0.9144000000000001,0.0,0.0,0.0,0.0,0,0,0
0.19999999999999998,0.3048,0.0,0.0,0.0,0.0,0,0,0
0.24999999999999997,1.2192,0.0,0.0,0.0,0.0,0,0,0
0.30000000000000004,2.4384,0.0,0.0,0.0,0.0,0,0,0
0.35,3.048,0.0,0.0,0.0,0.0,0,0,0
0.4,4.2672,0.0,0.0,0.0,0.0,0,0,0
0.45000000000000007,4.8768,0.0,0.0,0.0,0.0,0,0,0
0.5,6.096,0.0,0.0,0.0,0.0,0,0,0
0.55,7.315200000000001,0.0,0.0,0.0,0.0,0,0,0
0.6,9.4488,0.0,0.0,0.0,0.0,0,0,0
0.65,11.277600000000001,0.0,0.0,0.0,0.0,0,0,0
0.7000000000000001,13.716000000000001,0.0,0.0,0.0,0.0,0,0,0
0.75,16.4592,0.0,0.0,0.0,0.0,0,0,0
0.8,19.5072,0.0,0.0,0.0,0.0,0,0,0
0.85,22.250400000000003,0.0,0.0,0.0,0.0,0,0,0
0.9,25.6032,0.0,0.0,0.0,0.0,0,0,0
0.9500000000000001,28.346400000000003,0.0,0.0,0.0,0.0,0,0,0
1.0,31.6992,0.0,0.0,0.0,0.0,0,0,0
1.0499999999999998,34.7472,0.0,0.0,0.0,0.0,0,0,0
1.0999999999999999,37.7952,0.0,0.0,0.0,0.0,0,0,0
1.15,40.5384,0.0,0.0,0.0,0.0,0,0,0
1.2,43.586400000000005,0.0,0.0,0.0,0.0,0,0,0
1.25,46.9392,0.0,0.0,0.0,0.0,0,0,0
1.2999999999999998,51.2064,0.0,0.0,0.0,0.0,0,0,0
1.3499999999999999,54.254400000000004,0.0,0.0,0.0,0.0,0,0,0
1.4,58.216800000000006,0.0,0.0,0.0,0.0,0,0,0
1.45,61.8744,0.0,0.0,0.0,0.0,0,0,0
1.5,66.1416,0.0,0.0,0.0,0.0,0,0,0
1.5499999999999998,69.7992,0.0,0.0,0.0,0.0,0,0,0
1.5999999999999999,74.0664,0.0,0.0,0.0,0.0,0,0,0
1.65,78.6384,0.0,0.0,0.0,0.0,0,0,0
1.7,82.6008,0.0,0.0,0.0,0.0,0,0,0
1.75,87.78240000000001,0.0,0.0,0.0,0.0,0,0,0
1.7999999999999998,92.6592,0.0,0.0,0.0,0.0,0,0,0
1.8499999999999999,98.1456,0.0,0.0,0.0,0.0,0,0,0
1.9,102.7176,0.0,0.0,0.0,0.0,0,0,0
1.9499999999999997,108.50880000000001,0.0,0.0,0.0,0.0,0,0,0
2.0,113.99520000000001,0.0,0.0,0.0,0.0,0,0,0
2.05,120.0912,0.0,0.0,0.0,0.0,0,0,0
2.1,125.2728,0.0,0.0,0.0,0.0,0,0,0
2.15,130.1496,0.0,0.0,0.0,0.0,0,0,0
2.1999999999999997,135.636,0.0,0.0,0.0,0.0,0,0,0
2.25,142.0368,0.0,0.0,0.0,0.0,0,0,0
2.3,147.2184,0.0,0.0,0.0,0.0,0,0,0
2.35,153.0096,0.0,0.0,0.0,0.0,0,0,0
2.4,160.02,0.0,0.0,0.0,0.0,0,0,0
2.4499999999999997,165.8112,0.0,0.0,0.0,0.0,0,0,0
2.5,172.82160000000002,0.0,0.0,0.0,0.0,0,0,0
2.55,179.83200000000002,0.0,0.0,0.0,0.0,0,0,0
2.6,186.8424,0.0,0.0,0.0,0.0,0,0,0
2.65,194.7672,0.0,0.0,0.0,0.0,0,0,0
2.6999999999999997,199.3392,0.0,0.0,0.0,0.0,0,0,0
2.75,205.1304,0.0,0.0,0.0,0.0,0,0,0
2.8,211.2264,0.0,0.0,0.0,0.0,0,0,0
2.85,219.15120000000002,0.0,0.0,0.0,0.0,0,0,0
2.9,224.63760000000002,0.0,0.0,0.0,0.0,0,0,0
2.9499999999999997,230.73360000000002,0.0,0.0,0.0,0.0,0,0,0
3.0,238.6584,0.0,0.0,0.0,0.0,0,0,0
3.05,245.0592,0.0,0.0,0.0,0.0,0,0,0
3.1,252.0696,0.0,0.0,0.0,0.0,0,0,0
3.15,259.68960000000004,0.0,0.0,0.0,0.0,0,0,0
3.1999999999999997,264.2616,0.0,0.0,0.0,0.0,0,0,0
3.25,270.3576,0.0,0.0,0.0,0.0,0,0,0
3.3,276.1488,0.0,0.0,0.0,0.0,0,0,0
3.35,282.2448,0.0,0.0,0.0,0.0,0,0,0
3.4,288.6456,0.0,0.0,0.0,0.0,0,0,0
3.4499999999999997,294.7416,0.0,0.0,0.0,0.0,0,0,0
3.5,302.0568,0.0,0.0,0.0,0.0,0,0,0
3.55,307.2384,0.0,0.0,0.0,0.0,0,0,0
3.6,314.2488,0.0,0.0,0.0,0.0,0,0,0
3.65,320.3448,0.0,0.0,0.0,0.0,0,0,0
3.6999999999999997,326.136,0.0,0.0,0.0,0.0,0,0,0
3.75,332.232,0.0,0.0,0.0,0.0,0,0,0
3.8,337.71840000000003,0.0,0.0,0.0,0.0,0,0,0
3.85,343.50960000000003,0.0,0.0,0.0,0.0,0,0,0
3.9,348.99600000000004,0.0,0.0,0.0,0.0,0,0,0
3.9499999999999997,354.78720000000004,0.0,0.0,0.0,0.0,0,0,0
3.9999999999999996,360.57840000000004,0.0,0.0,0.0,0.0,0,0,0
4.050000000000001,366.6744,0.0,0.0,0.0,0.0,0,0,0
4.1000000000000005,373.38,0.0,0.0,0.0,0.0,0,0,0
4.15,378.5616,0.0,0.0,0.0,0.0,0,0,0
4.2,384.3528,0.0,0.0,0.0,0.0,0,0,0
4.25,390.7536,0.0,0.0,0.0,0.0,0,0,0
4.300000000000001,396.24,0.0,0.0,0.0,0.0,0,0,0
4.3500000000000005,401.7264,0.0,0.0,0.0,0.0,0,0,0
4.4,406.908,0.0,0.0,0.0,0.0,0,0,0
4.45,413.004,0.0,0.0,0.0,0.0,0,0,0
4.5,418.1856,0.0,0.0,0.0,0.0,0,0,0
4.550000000000001,423.672,0.0,0.0,0.0,0.0,0,0,0
4.6000000000000005,428.85360000000003,0.0,0.0,0.0,0.0,0,0,0
4.65,434.64480000000003,0.0,0.0,0.0,0.0,0,0,0
4.7,439.82640000000004,0.0,0.0,0.0,0.0,0,0,0
4.75,445.00800000000004,0.0,0.0,0.0,0.0,0,0,0
4.800000000000001,450.49440000000004,0.0,0.0,0.0,0.0,0,0,0
4.8500000000000005,456.28560000000004,0.0,0.0,0.0,0.0,0,0,0
4.9,461.46720000000005,0.0,0.0,0.0,0.0,0,0,0
4.95,466.34400000000005,0.0,0.0,0.0,0.0,0,0,0
5.0,471.2208,0.0,0.0,0.0,0.0,0,0,0
5.050000000000001,477.012,0.0,0.0,0.0,0.0,0,0,0
5.1000000000000005,481.8888,0.0,0.0,0.0,0.0,0,0,0
5.15,486.4608,0.0,0.0,0.0,0.0,0,0,0
5.2,491.9472,0.0,0.0,0.0,0.0,0,0,0
5.25,496.5192,0.0,0.0,0.0,0.0,0,0,0
5.300000000000001,500.7864,0.0,0.0,0.0,0.0,0,0,0
5.3500000000000005,507.492,0.0,0.0,0.0,0.0,0,0,0
5.4,511.7592,0.0,0.0,0.0,0.0,0,0,0
5.45,517.2456000000001,0.0,0.0,0.0,0.0,0,0,0
