time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
0.0,0.0,9.393333333,0.553333333,-0.39,0.0,0.0,0.0,0.0
0.09999999999999998,0.05499999999994998,9.395,0.55,-0.395,0.0,0.0,0.0,0.0
0.2,0.05499999999994998,9.395,0.565,-0.37,0.0,0.0,0.0,0.0
0.3,0.02166669999996884,9.406666667,0.546666667,-0.383333333,0.0,0.0,0.0,0.0
0.39999999999999997,0.07833329999994021,9.396666667,0.556666667,-0.383333333,0.0,0.0,0.0,0.0
0.49999999999999994,0.08833329999993111,9.396666667,0.546666667,-0.383333333,0.0,0.0,0.0,0.0
0.6000000000000001,0.06999999999993634,9.4,0.53,-0.36,0.0,0.0,0.0,0.0
0.7,-0.09000000000003183,9.4,0.55,-0.39,0.0,0.0,0.0,0.0
0.8,-0.14833329999999023,9.396666667,0.543333333,-0.383333333,0.0,0.0,0.0,0.0
0.9000000000000001,-0.055000000000063665,9.4,0.53,-0.4,0.0,0.0,0.0,0.0
1.0,-0.0049999999999954525,9.4,0.55,-0.38,0.0,0.0,0.0,0.0
1.1,-0.029999999999972715,9.396666667,0.55,-0.38,0.0,0.0,0.0,0.0
1.2,-0.024999999999977263,9.393333333,0.553333333,-0.38,0.0,0.0,0.0,0.0
1.3,-0.06166670000004615,9.396666667,0.546666667,-0.376666667,0.0,0.0,0.0,0.0
1.4000000000000001,-0.01999999999998181,9.39,0.55,-0.395,0.0,0.0,0.0,0.0
1.5,0.05999999999994543,9.41,0.535,-0.385,0.0,0.0,0.0,0.0
1.6,0.1516666999999643,9.393333333,0.556666667,-0.383333333,0.0,0.0,0.0,0.0
1.7,0.13833329999999933,9.403333333,0.55,-0.403333333,0.0,0.0,0.0,0.0
1.8,0.13833329999999933,9.4,0.55,-0.36,0.0,0.0,0.0,0.0
1.9000000000000001,0.07499999999993179,9.4,0.5575,-0.3775,0.0,0.0,0.0,0.0
2.0,0.07166669999992337,9.4,0.55,-0.37,0.0,0.0,0.0,0.0
2.0999999999999996,0.125,9.405,0.535,-0.39,0.0,0.0,0.0,0.0
2.1999999999999997,0.06499999999994088,9.39,0.54,-0.35,0.0,0.0,0.0,0.0
2.3,0.04499999999995907,9.405,0.545,-0.385,0.0,0.0,0.0,0.0
2.4,0.0583332999999584,9.395,0.55,-0.385,0.0,0.0,0.0,0.0
2.5,0.07833329999994021,9.3975,0.545,-0.365,0.0,0.0,0.0,0.0
2.5999999999999996,0.04499999999995907,9.395,0.55,-0.37,0.0,0.0,0.0,0.0
2.6999999999999997,0.024999999999977263,9.4,0.55,-0.4,0.0,0.0,0.0,0.0
2.8,0.08499999999992269,9.395,0.5525,-0.3825,0.0,0.0,0.0,0.0
2.9,0.008333300000003874,9.39,0.55,-0.365,0.0,0.0,0.0,0.0
3.0,0.01999999999998181,9.393333333,0.543333333,-0.356666667,0.0,0.0,0.0,0.0
3.0999999999999996,0.07499999999993179,9.39,0.55,-0.395,0.0,0.0,0.0,0.0
3.1999999999999997,0.08999999999991815,9.396666667,0.54,-0.39,0.0,0.0,0.0,0.0
3.3,0.14833329999999023,9.396666667,0.56,-0.38,0.0,0.0,0.0,0.0
3.4,0.1349999999999909,9.39,0.56,-0.39,0.0,0.0,0.0,0.0
3.5,0.16250000000002274,9.405,0.545,-0.3725,0.0,0.0,0.0,0.0
3.5999999999999996,0.2099999999999227,9.385,0.555,-0.38,0.0,0.0,0.0,0.0
3.6999999999999997,0.18499999999994543,9.4,0.55,-0.38,0.0,0.0,0.0,0.0
3.8,0.22500000000002274,9.39,0.56,-0.38,0.0,0.0,0.0,0.0
3.8999999999999995,0.12833330000000842,9.39,0.54,-0.386666667,0.0,0.0,0.0,0.0
4.0,0.07299999999997908,9.3975,0.54,-0.38,0.0,0.0,0.0,0.0
4.1,0.014999999999986358,9.413333333,0.556666667,-0.37,0.0,0.0,0.0,0.0
4.2,0.049999999999954525,9.39,0.56,-0.375,0.0,0.0,0.0,0.0
4.3,0.09833329999992202,9.405,0.535,-0.39,0.0,0.0,0.0,0.0
4.3999999999999995,0.07833329999994021,9.405,0.535,-0.385,0.0,0.0,0.0,0.0
4.5,0.05499999999994998,9.4,0.56,-0.386666667,0.0,0.0,0.0,0.0
4.6,0.09833329999992202,9.405,0.535,-0.37,0.0,0.0,0.0,0.0
4.7,0.1349999999999909,9.396666667,0.553333333,-0.393333333,0.0,0.0,0.0,0.0
4.8,0.125,9.415,0.55,-0.395,0.0,0.0,0.0,0.0
4.8999999999999995,0.049999999999954525,9.395,0.54,-0.39,0.0,0.0,0.0,0.0
5.0,0.01999999999998181,9.405,0.555,-0.38,0.0,0.0,0.0,0.0
5.1,-0.007500000000050022,9.3925,0.54,-0.375,0.0,0.0,0.0,0.0
5.2,-0.05166670000005524,9.396666667,0.556666667,-0.39,0.0,0.0,0.0,0.0
5.3,0.024999999999977263,9.396666667,0.555,-0.39,0.0,0.0,0.0,0.0
5.3999999999999995,0.07499999999993179,9.396666667,0.553333333,-0.375,0.0,0.0,0.0,0.0
5.5,0.048333299999967494,9.3975,0.55,-0.393333333,0.0,0.0,0.0,0.0
5.6,0.06166669999993246,9.403333333,0.545,-0.38,0.0,0.0,0.0,0.0
5.7,0.10500000000001819,9.393333333,0.545,-0.38,0.0,0.0,0.0,0.0
5.8,0.10500000000001819,9.395,0.55,-0.39,0.0,0.0,0.0,0.0
5.8999999999999995,0.17499999999995453,9.4,0.553333333,-0.365,0.0,0.0,0.0,0.0
6.0,0.16499999999996362,9.4,0.545,-0.403333333,-0.09999999999990905,0.0,0.0,0.0
6.1,0.12000000000000455,9.4,0.54,-0.4,-0.09999999999990905,0.0,0.0,0.0
6.2,0.10500000000001819,9.39,0.55,-0.385,-0.09999999999990905,0.0,0.0,0.0
6.3,0.10833330000002661,9.3975,0.55,-0.375,-0.09999999999990905,0.0,0.0,0.0
6.3999999999999995,0.1349999999999909,9.395,0.545,-0.38,-0.09999999999990905,0.0,0.0,0.0
6.5,0.07999999999992724,9.41,0.556666667,-0.39,-0.09999999999990905,0.0,0.0,0.0
6.6,0.008333300000003874,9.39,0.55,-0.403333333,-0.09999999999990905,0.0,0.0,0.0
6.7,-0.024999999999977263,9.4,0.55,-0.38,-0.09999999999990905,0.0,0.0,0.0
6.8,0.09500000000002728,9.4,0.55,-0.375,-0.09999999999990905,0.0,0.0,0.0
6.8999999999999995,0.10500000000001819,9.4,0.525,-0.383333333,-0.1999999999999318,0.0,0.0,0.0
7.0,0.08833329999993111,9.403333333,0.54,-0.39,-0.1999999999999318,0.0,0.0,0.0
7.1,0.0049999999999954525,9.4,0.56,-0.386666667,-0.1999999999999318,0.0,0.0,0.0
7.2,0.06166669999993246,9.396666667,0.545,-0.393333333,-0.1999999999999318,0.0,0.0,0.0
7.3,0.0583332999999584,9.396666667,0.55,-0.395,-0.1999999999999318,0.0,0.0,0.0
7.3999999999999995,0.03499999999996817,9.4,0.545,-0.383333333,-0.1999999999999318,0.0,0.0,0.0
7.5,0.09500000000002728,9.396666667,0.536666667,-0.38,-0.1999999999999318,0.0,0.0,0.0
7.6,0.10833330000002661,9.4,0.55,-0.373333333,-0.1999999999999318,0.0,0.0,0.0
7.7,0.04499999999995907,9.403333333,0.55,-0.385,-0.1999999999999318,0.0,0.0,0.0
7.8,0.0049999999999954525,9.39,0.55,-0.385,-0.1999999999999318,0.0,0.0,0.0
7.8999999999999995,-0.0016666999999870313,9.395,0.555,-0.38,-0.25,0.0,0.0,0.0
7.999999999999999,0.05499999999994998,9.39,0.56,-0.39,-0.25,0.0,0.0,0.0
8.100000000000001,0.049999999999954525,9.4,0.5475,-0.355,-0.2999999999999545,0.0,0.0,0.0
8.200000000000001,0.10749999999995907,9.4,0.56,-0.3775,-0.2999999999999545,0.0,0.0,0.0
8.3,0.10000000000002274,9.4025,0.556666667,-0.39,-0.2999999999999545,0.0,0.0,0.0
8.4,0.04499999999995907,9.4,0.535,-0.376666667,-0.2999999999999545,0.0,0.0,0.0
8.5,0.009999999999990905,9.39,0.5525,-0.385,-0.2999999999999545,0.0,0.0,0.0
8.600000000000001,0.03499999999996817,9.385,0.545,-0.3875,-0.2999999999999545,0.0,0.0,0.0
8.700000000000001,0.008333300000003874,9.405,0.545,-0.38,-0.2999999999999545,0.0,0.0,0.0
8.8,0.06499999999994088,9.3925,0.56,-0.375,-0.1999999999999318,0.0,0.0,0.0
8.9,0.10500000000001819,9.395,0.546666667,-0.39,-0.1999999999999318,0.0,0.0,0.0
9.0,0.04499999999995907,9.4,0.545,-0.366666667,-0.1999999999999318,0.0,0.0,0.0
9.100000000000001,0.009999999999990905,9.396666667,0.536666667,-0.36,-0.1999999999999318,0.0,0.0,0.0
9.200000000000001,0.11166670000000067,9.395,0.556666667,-0.38,-0.1999999999999318,0.0,0.0,0.0
9.3,-0.03833329999997659,9.396666667,0.555,-0.383333333,-0.1999999999999318,0.0,0.0,0.0
9.4,-0.05000000000006821,9.393333333,0.543333333,-0.385,-0.1999999999999318,0.0,0.0,0.0
9.5,-0.0049999999999954525,9.385,0.5525,-0.39,-0.1999999999999318,0.0,0.0,0.0
9.600000000000001,0.024999999999977263,9.403333333,0.553333333,-0.385,-0.1999999999999318,0.0,0.0,0.0
9.700000000000001,-0.0049999999999954525,9.4025,0.54,-0.366666667,-0.1999999999999318,0.0,0.0,0.0
9.8,0.01833329999999478,9.396666667,0.54,-0.375,-0.1999999999999318,0.0,0.0,0.0
9.9,0.08499999999992269,9.39,0.535,-0.376666667,-0.1999999999999318,0.0,0.0,0.0
10.0,0.049999999999954525,9.396666667,0.555,-0.375,-0.1999999999999318,0.0,0.0,0.0
10.100000000000001,0.08499999999992269,9.385,0.553333333,-0.375,-0.1999999999999318,0.0,0.0,0.0
10.200000000000001,0.052500000000009095,9.395,0.543333333,-0.39,-0.1999999999999318,0.0,0.0,0.0
10.3,0.06499999999994088,9.396666667,0.55,-0.39,-0.1999999999999318,0.0,0.0,0.0
10.4,0.10000000000002274,9.396666667,0.545,-0.365,-0.1999999999999318,0.0,0.0,0.0
10.5,0.03499999999996817,9.405,0.56,-0.37,-0.1999999999999318,0.0,0.0,0.0
10.600000000000001,0.014999999999986358,9.4,0.553333333,-0.4,-0.1999999999999318,0.0,0.0,0.0
10.700000000000001,0.05499999999994998,9.405,0.553333333,-0.383333333,-0.09999999999990905,0.0,0.0,0.0
10.8,0.009999999999990905,9.4,0.55,-0.396666667,-0.09999999999990905,0.0,0.0,0.0
10.9,0.0049999999999954525,9.39,0.555,-0.396666667,-0.09999999999990905,0.0,0.0,0.0
11.0,0.0,9.39,0.55,-0.392,-0.09999999999990905,0.0,0.0,0.0
11.100000000000001,0.08999999999991815,9.39,0.5575,-0.37,-0.09999999999990905,0.0,0.0,0.0
11.200000000000001,0.10500000000001819,9.402,0.56,-0.4,-0.09999999999990905,0.0,0.0,0.0
11.3,0.14833329999999023,9.39,0.553333333,-0.3875,-0.09999999999990905,0.0,0.0,0.0
11.4,0.14999999999997726,9.39,0.553333333,-0.39,-0.09999999999990905,0.0,0.0,0.0
11.5,0.1449999999999818,9.405,0.56,-0.376666667,-0.09999999999990905,0.0,0.0,0.0
11.600000000000001,0.04166669999995065,9.41,0.553333333,-0.383333333,-0.09999999999990905,0.0,0.0,0.0
11.700000000000001,0.08999999999991815,9.4,0.543333333,-0.38,-0.09999999999990905,0.0,0.0,0.0
11.8,0.09166670000001886,9.4,0.56,-0.38,-0.09999999999990905,0.0,0.0,0.0
11.9,0.12999999999999545,9.395,0.5525,-0.39,-0.09999999999990905,0.0,0.0,0.0
12.0,0.17499999999995453,9.396666667,0.54,-0.38,-0.09999999999990905,0.0,0.0,0.0
12.100000000000001,0.12000000000000455,9.406666667,0.556666667,-0.385,-0.09999999999990905,0.0,0.0,0.0
12.200000000000001,0.1449999999999818,9.4,0.55,-0.375,-0.09999999999990905,0.0,0.0,0.0
12.3,0.13999999999998636,9.4025,0.553333333,-0.376666667,-0.09999999999990905,0.0,0.0,0.0
12.4,0.1416666999999734,9.405,0.55,-0.36,-0.09999999999990905,0.0,0.0,0.0
12.5,0.18499999999994543,9.403333333,0.52,-0.39,-0.09999999999990905,0.0,0.0,0.0
12.600000000000001,0.1449999999999818,9.41,0.5275,-0.375,-0.09999999999990905,0.0,0.0,0.0
12.700000000000001,0.125,9.396666667,0.583333333,-0.39,-0.09999999999990905,0.0,0.0,0.0
12.8,-0.07749999999998636,9.4,-1.795,-1.92,-0.09999999999990905,0.0,0.0,0.0
12.9,0.998333300000013,9.4,2.95,0.06,-0.09999999999990905,0.0,0.0,0.0
13.0,2.4599999999999227,32.3275,1.37,-3.03,-0.09999999999990905,0.0,0.0,0.0
13.100000000000001,3.615000000000009,39.22,2.1475,-0.99,-0.09999999999990905,0.0,0.0,0.0
13.200000000000001,6.314999999999941,39.22,2.5,-0.173333333,-0.09999999999990905,0.0,0.0,0.0
13.3,11.571666699999923,39.22,2.8,-0.9825,-0.09999999999990905,0.0,0.0,0.0
13.4,16.495000000000005,39.22,2.68,-2.055,-0.09999999999990905,0.0,0.0,0.0
13.5,21.319999999999936,39.22,2.49,-3.235,-0.09999999999990905,0.0,0.0,0.0
13.600000000000001,29.595000000000027,39.22,2.03,-3.723333333,-0.09999999999990905,0.0,0.0,0.0
13.700000000000001,37.995000000000005,39.22,3.05,-3.21,-0.09999999999990905,0.0,0.0,0.0
13.8,41.36500000000001,39.22,4.386666667,-2.65,-0.09999999999990905,0.0,0.0,0.0
13.9,50.08499999999992,39.22,2.93,-1.775,-0.09999999999990905,0.0,0.0,0.0
14.0,64.47166670000001,39.22,2.39,-2.32,-0.09999999999990905,0.0,0.0,0.0
14.100000000000001,78.09500000000003,39.22,3.033333333,-2.65,-0.09999999999990905,0.0,0.0,0.0
14.200000000000001,92.47166670000001,39.22,2.295,-2.26,-0.09999999999990905,0.0,0.0,0.0
14.3,105.13499999999999,39.22,2.23,-3.7,-0.09999999999990905,0.0,0.0,0.0
14.4,119.125,39.22,4.443333333,-5.44,-0.09999999999990905,0.0,0.0,0.0
14.5,134.22000000000003,39.22,3.355,-4.615,-0.09999999999990905,0.0,0.0,0.0
14.600000000000001,143.64499999999998,39.22,3.22,-5.213333333,-0.09999999999990905,0.0,0.0,0.0
14.700000000000001,159.53499999999997,39.22,4.5825,-7.355,-0.09999999999990905,0.0,0.0,0.0
14.8,176.19833329999994,39.22,4.5,-6.37,-0.09999999999990905,0.0,0.0,0.0
14.9,197.57833329999994,39.22,4.653333333,-7.21,-0.09999999999990905,0.0,0.0,0.0
15.0,212.21499999999992,39.22,3.2,-7.38,-0.09999999999990905,0.0,0.0,0.0
15.100000000000001,226.9816667,39.22,3.383333333,-6.88,-0.09999999999990905,0.0,0.0,0.0
15.200000000000001,258.15166669999996,39.22,4.93,-7.073333333,-0.09999999999990905,0.0,0.0,0.0
15.3,278.4599999999999,39.22,4.933333333,-9.17,-0.09999999999990905,0.0,0.0,0.0
15.4,294.8399999999999,39.22,4.23,-10.22,-0.09999999999990905,0.0,0.0,0.0
15.5,316.05166669999994,39.22,4.56,-9.363333333,-0.09999999999990905,0.0,0.0,0.0
15.600000000000001,342.04499999999996,39.22,4.733333333,-9.83,-0.09999999999990905,0.0,0.0,0.0
15.700000000000001,360.275,39.22,3.47,-10.4,-0.09999999999990905,0.0,0.0,0.0
15.8,378.345,39.22,4.43,-10.33,-0.09999999999990905,0.0,0.0,0.0
